0.850728, 0.723086, 0.000189 
0.850824, 0.723249, 0.000189 
0.850920, 0.723412, 0.000189 
0.851015, 0.723575, 0.000189 
0.851110, 0.723738, 0.000189 
0.851206, 0.723901, 0.000189 
0.851301, 0.724063, 0.000188 
0.851396, 0.724226, 0.000188 
0.851491, 0.724388, 0.000188 
0.851586, 0.724550, 0.000188 
0.851681, 0.724712, 0.000188 
0.851776, 0.724874, 0.000188 
0.851871, 0.725036, 0.000188 
0.851965, 0.725198, 0.000187 
0.852060, 0.725360, 0.000187 
0.852154, 0.725521, 0.000187 
0.852249, 0.725683, 0.000187 
0.852343, 0.725844, 0.000187 
0.852438, 0.726005, 0.000187 
0.852532, 0.726167, 0.000187 
0.852626, 0.726328, 0.000187 
0.852720, 0.726488, 0.000186 
0.852814, 0.726649, 0.000186 
0.852908, 0.726810, 0.000186 
0.853002, 0.726970, 0.000186 
0.853096, 0.727131, 0.000186 
0.853189, 0.727291, 0.000186 
0.853283, 0.727451, 0.000186 
0.853377, 0.727611, 0.000185 
0.853470, 0.727771, 0.000185 
0.853563, 0.727931, 0.000185 
0.853657, 0.728091, 0.000185 
0.853750, 0.728251, 0.000185 
0.853843, 0.728410, 0.000185 
0.853936, 0.728570, 0.000185 
0.854029, 0.728729, 0.000185 
0.854122, 0.728888, 0.000184 
0.854215, 0.729048, 0.000184 
0.854308, 0.729207, 0.000184 
0.854401, 0.729365, 0.000184 
0.854493, 0.729524, 0.000184 
0.854586, 0.729683, 0.000184 
0.854678, 0.729841, 0.000184 
0.854771, 0.730000, 0.000183 
0.854863, 0.730158, 0.000183 
0.854956, 0.730316, 0.000183 
0.855048, 0.730475, 0.000183 
0.855140, 0.730633, 0.000183 
0.855232, 0.730791, 0.000183 
0.855324, 0.730948, 0.000183 
0.855416, 0.731106, 0.000183 
0.855508, 0.731264, 0.000182 
0.855600, 0.731421, 0.000182 
0.855691, 0.731579, 0.000182 
0.855783, 0.731736, 0.000182 
0.855874, 0.731893, 0.000182 
0.855966, 0.732050, 0.000182 
0.856057, 0.732207, 0.000182 
0.856149, 0.732364, 0.000181 
0.856240, 0.732520, 0.000181 
0.856331, 0.732677, 0.000181 
0.856422, 0.732834, 0.000181 
0.856513, 0.732990, 0.000181 
0.856604, 0.733146, 0.000181 
0.856695, 0.733302, 0.000181 
0.856786, 0.733459, 0.000181 
0.856877, 0.733615, 0.000180 
0.856968, 0.733770, 0.000180 
0.857058, 0.733926, 0.000180 
0.857149, 0.734082, 0.000180 
0.857239, 0.734237, 0.000180 
0.857330, 0.734393, 0.000180 
0.857420, 0.734548, 0.000180 
0.857510, 0.734703, 0.000180 
0.857600, 0.734858, 0.000179 
0.857691, 0.735013, 0.000179 
0.857781, 0.735168, 0.000179 
0.857871, 0.735323, 0.000179 
0.857960, 0.735478, 0.000179 
0.858050, 0.735632, 0.000179 
0.858140, 0.735787, 0.000179 
0.858230, 0.735941, 0.000179 
0.858319, 0.736096, 0.000178 
0.858409, 0.736250, 0.000178 
0.858498, 0.736404, 0.000178 
0.858588, 0.736558, 0.000178 
0.858677, 0.736712, 0.000178 
0.858766, 0.736865, 0.000178 
0.858856, 0.737019, 0.000178 
0.858945, 0.737173, 0.000178 
0.859034, 0.737326, 0.000177 
0.859123, 0.737479, 0.000177 
0.859212, 0.737632, 0.000177 
0.859301, 0.737786, 0.000177 
0.859389, 0.737939, 0.000177 
0.859478, 0.738092, 0.000177 
0.859567, 0.738244, 0.000177 
0.859655, 0.738397, 0.000177 
0.859744, 0.738550, 0.000176 
0.859832, 0.738702, 0.000176 
0.859921, 0.738854, 0.000176 
0.860009, 0.739007, 0.000176 
0.860097, 0.739159, 0.000176 
0.860185, 0.739311, 0.000176 
0.860273, 0.739463, 0.000176 
0.860362, 0.739615, 0.000176 
0.860449, 0.739767, 0.000175 
0.860537, 0.739918, 0.000175 
0.860625, 0.740070, 0.000175 
0.860713, 0.740221, 0.000175 
0.860801, 0.740373, 0.000175 
0.860888, 0.740524, 0.000175 
0.860976, 0.740675, 0.000175 
0.861063, 0.740826, 0.000175 
0.861151, 0.740977, 0.000174 
0.861238, 0.741128, 0.000174 
0.861325, 0.741279, 0.000174 
0.861412, 0.741429, 0.000174 
0.861500, 0.741580, 0.000174 
0.861587, 0.741730, 0.000174 
0.861674, 0.741881, 0.000174 
0.861761, 0.742031, 0.000174 
0.861847, 0.742181, 0.000173 
0.861934, 0.742331, 0.000173 
0.862021, 0.742481, 0.000173 
0.862108, 0.742631, 0.000173 
0.862194, 0.742780, 0.000173 
0.862281, 0.742930, 0.000173 
0.862367, 0.743079, 0.000173 
0.862454, 0.743229, 0.000173 
0.862540, 0.743378, 0.000172 
0.862626, 0.743527, 0.000172 
0.862712, 0.743676, 0.000172 
0.862798, 0.743825, 0.000172 
0.862884, 0.743974, 0.000172 
0.862970, 0.744123, 0.000172 
0.863056, 0.744272, 0.000172 
0.863142, 0.744421, 0.000172 
0.863228, 0.744569, 0.000172 
0.863314, 0.744717, 0.000171 
0.863399, 0.744866, 0.000171 
0.863485, 0.745014, 0.000171 
0.863571, 0.745162, 0.000171 
0.863656, 0.745310, 0.000171 
0.863741, 0.745458, 0.000171 
0.863827, 0.745606, 0.000171 
0.863912, 0.745753, 0.000171 
0.863997, 0.745901, 0.000170 
0.864082, 0.746049, 0.000170 
0.864167, 0.746196, 0.000170 
0.864252, 0.746343, 0.000170 
0.864337, 0.746490, 0.000170 
0.864422, 0.746638, 0.000170 
0.864507, 0.746785, 0.000170 
0.864592, 0.746931, 0.000170 
0.864676, 0.747078, 0.000169 
0.864761, 0.747225, 0.000169 
0.864845, 0.747372, 0.000169 
0.864930, 0.747518, 0.000169 
0.865014, 0.747664, 0.000169 
0.865099, 0.747811, 0.000169 
0.865183, 0.747957, 0.000169 
0.865267, 0.748103, 0.000169 
0.865351, 0.748249, 0.000169 
0.865435, 0.748395, 0.000168 
0.865519, 0.748541, 0.000168 
0.865603, 0.748687, 0.000168 
0.865687, 0.748832, 0.000168 
0.865771, 0.748978, 0.000168 
0.865855, 0.749123, 0.000168 
0.865938, 0.749269, 0.000168 
0.866022, 0.749414, 0.000168 
0.866106, 0.749559, 0.000167 
0.866189, 0.749704, 0.000167 
0.866273, 0.749849, 0.000167 
0.866356, 0.749994, 0.000167 
0.866439, 0.750138, 0.000167 
0.866523, 0.750283, 0.000167 
0.866606, 0.750428, 0.000167 
0.866689, 0.750572, 0.000167 
0.866772, 0.750716, 0.000167 
0.866855, 0.750861, 0.000166 
0.866938, 0.751005, 0.000166 
0.867021, 0.751149, 0.000166 
0.867103, 0.751293, 0.000166 
0.867186, 0.751437, 0.000166 
0.867269, 0.751581, 0.000166 
0.867351, 0.751724, 0.000166 
0.867434, 0.751868, 0.000166 
0.867516, 0.752011, 0.000166 
0.867599, 0.752155, 0.000165 
0.867681, 0.752298, 0.000165 
0.867764, 0.752441, 0.000165 
0.867846, 0.752584, 0.000165 
0.867928, 0.752727, 0.000165 
0.868010, 0.752870, 0.000165 
0.868092, 0.753013, 0.000165 
0.868174, 0.753156, 0.000165 
0.868256, 0.753298, 0.000164 
0.868338, 0.753441, 0.000164 
0.868420, 0.753583, 0.000164 
0.868501, 0.753726, 0.000164 
0.868583, 0.753868, 0.000164 
0.868665, 0.754010, 0.000164 
0.868746, 0.754152, 0.000164 
0.868828, 0.754294, 0.000164 
0.868909, 0.754436, 0.000164 
0.868990, 0.754578, 0.000163 
0.869072, 0.754719, 0.000163 
0.869153, 0.754861, 0.000163 
0.869234, 0.755002, 0.000163 
0.869315, 0.755144, 0.000163 
0.869396, 0.755285, 0.000163 
0.869477, 0.755426, 0.000163 
0.869558, 0.755567, 0.000163 
0.869639, 0.755708, 0.000163 
0.869720, 0.755849, 0.000162 
0.869801, 0.755990, 0.000162 
0.869881, 0.756131, 0.000162 
0.869962, 0.756272, 0.000162 
0.870042, 0.756412, 0.000162 
0.870123, 0.756553, 0.000162 
0.870203, 0.756693, 0.000162 
0.870284, 0.756833, 0.000162 
0.870364, 0.756973, 0.000162 
0.870444, 0.757113, 0.000161 
0.870525, 0.757253, 0.000161 
0.870605, 0.757393, 0.000161 
0.870685, 0.757533, 0.000161 
0.870765, 0.757673, 0.000161 
0.870845, 0.757812, 0.000161 
0.870925, 0.757952, 0.000161 
0.871004, 0.758091, 0.000161 
0.871084, 0.758231, 0.000161 
0.871164, 0.758370, 0.000160 
0.871244, 0.758509, 0.000160 
0.871323, 0.758648, 0.000160 
0.871403, 0.758787, 0.000160 
0.871482, 0.758926, 0.000160 
0.871562, 0.759065, 0.000160 
0.871641, 0.759203, 0.000160 
0.871720, 0.759342, 0.000160 
0.871799, 0.759481, 0.000160 
0.871879, 0.759619, 0.000159 
0.871958, 0.759757, 0.000159 
0.872037, 0.759896, 0.000159 
0.872116, 0.760034, 0.000159 
0.872195, 0.760172, 0.000159 
0.872274, 0.760310, 0.000159 
0.872352, 0.760448, 0.000159 
0.872431, 0.760585, 0.000159 
0.872510, 0.760723, 0.000159 
0.872588, 0.760861, 0.000158 
0.872667, 0.760998, 0.000158 
0.872746, 0.761135, 0.000158 
0.872824, 0.761273, 0.000158 
0.872902, 0.761410, 0.000158 
0.872981, 0.761547, 0.000158 
0.873059, 0.761684, 0.000158 
0.873137, 0.761821, 0.000158 
0.873215, 0.761958, 0.000158 
0.873293, 0.762095, 0.000157 
0.873372, 0.762231, 0.000157 
0.873449, 0.762368, 0.000157 
0.873527, 0.762505, 0.000157 
0.873605, 0.762641, 0.000157 
0.873683, 0.762777, 0.000157 
0.873761, 0.762913, 0.000157 
0.873839, 0.763050, 0.000157 
0.873916, 0.763186, 0.000157 
0.873994, 0.763322, 0.000157 
0.874071, 0.763457, 0.000156 
0.874149, 0.763593, 0.000156 
0.874226, 0.763729, 0.000156 
0.874303, 0.763865, 0.000156 
0.874381, 0.764000, 0.000156 
0.874458, 0.764135, 0.000156 
0.874535, 0.764271, 0.000156 
0.874612, 0.764406, 0.000156 
0.874689, 0.764541, 0.000156 
0.874766, 0.764676, 0.000155 
0.874843, 0.764811, 0.000155 
0.874920, 0.764946, 0.000155 
0.874997, 0.765081, 0.000155 
0.875074, 0.765216, 0.000155 
0.875150, 0.765350, 0.000155 
0.875227, 0.765485, 0.000155 
0.875304, 0.765619, 0.000155 
0.875380, 0.765754, 0.000155 
0.875457, 0.765888, 0.000155 
0.875533, 0.766022, 0.000154 
0.875610, 0.766156, 0.000154 
0.875686, 0.766290, 0.000154 
0.875762, 0.766424, 0.000154 
0.875838, 0.766558, 0.000154 
0.875914, 0.766692, 0.000154 
0.875991, 0.766825, 0.000154 
0.876067, 0.766959, 0.000154 
0.876143, 0.767092, 0.000154 
0.876218, 0.767226, 0.000153 
0.876294, 0.767359, 0.000153 
0.876370, 0.767492, 0.000153 
0.876446, 0.767625, 0.000153 
0.876522, 0.767758, 0.000153 
0.876597, 0.767891, 0.000153 
0.876673, 0.768024, 0.000153 
0.876748, 0.768157, 0.000153 
0.876824, 0.768290, 0.000153 
0.876899, 0.768422, 0.000153 
0.876975, 0.768555, 0.000152 
0.877050, 0.768687, 0.000152 
0.877125, 0.768819, 0.000152 
0.877200, 0.768952, 0.000152 
0.877275, 0.769084, 0.000152 
0.877350, 0.769216, 0.000152 
0.877426, 0.769348, 0.000152 
0.877500, 0.769480, 0.000152 
0.877575, 0.769612, 0.000152 
0.877650, 0.769743, 0.000152 
0.877725, 0.769875, 0.000151 
0.877800, 0.770007, 0.000151 
0.877874, 0.770138, 0.000151 
0.877949, 0.770269, 0.000151 
0.878024, 0.770401, 0.000151 
0.878098, 0.770532, 0.000151 
0.878173, 0.770663, 0.000151 
0.878247, 0.770794, 0.000151 
0.878321, 0.770925, 0.000151 
0.878396, 0.771056, 0.000150 
0.878470, 0.771187, 0.000150 
0.878544, 0.771317, 0.000150 
0.878618, 0.771448, 0.000150 
0.878692, 0.771579, 0.000150 
0.878766, 0.771709, 0.000150 
0.878840, 0.771839, 0.000150 
0.878914, 0.771970, 0.000150 
0.878988, 0.772100, 0.000150 
0.879062, 0.772230, 0.000150 
0.879136, 0.772360, 0.000149 
0.879209, 0.772490, 0.000149 
0.879283, 0.772620, 0.000149 
0.879357, 0.772750, 0.000149 
0.879430, 0.772879, 0.000149 
0.879504, 0.773009, 0.000149 
0.879577, 0.773138, 0.000149 
0.879651, 0.773268, 0.000149 
0.879724, 0.773397, 0.000149 
0.879797, 0.773526, 0.000149 
0.879870, 0.773655, 0.000148 
0.879944, 0.773785, 0.000148 
0.880017, 0.773914, 0.000148 
0.880090, 0.774043, 0.000148 
0.880163, 0.774171, 0.000148 
0.880236, 0.774300, 0.000148 
0.880309, 0.774429, 0.000148 
0.880381, 0.774557, 0.000148 
0.880454, 0.774686, 0.000148 
0.880527, 0.774814, 0.000148 
0.880600, 0.774943, 0.000147 
0.880672, 0.775071, 0.000147 
0.880745, 0.775199, 0.000147 
0.880817, 0.775327, 0.000147 
0.880890, 0.775455, 0.000147 
0.880962, 0.775583, 0.000147 
0.881035, 0.775711, 0.000147 
0.881107, 0.775839, 0.000147 
0.881179, 0.775966, 0.000147 
0.881251, 0.776094, 0.000147 
0.881323, 0.776221, 0.000147 
0.881396, 0.776349, 0.000146 
0.881468, 0.776476, 0.000146 
0.881540, 0.776603, 0.000146 
0.881612, 0.776731, 0.000146 
0.881683, 0.776858, 0.000146 
0.881755, 0.776985, 0.000146 
0.881827, 0.777112, 0.000146 
0.881899, 0.777238, 0.000146 
0.881970, 0.777365, 0.000146 
0.882042, 0.777492, 0.000146 
0.882114, 0.777618, 0.000145 
0.882185, 0.777745, 0.000145 
0.882257, 0.777871, 0.000145 
0.882328, 0.777998, 0.000145 
0.882399, 0.778124, 0.000145 
0.882471, 0.778250, 0.000145 
0.882542, 0.778376, 0.000145 
0.882613, 0.778502, 0.000145 
0.882684, 0.778628, 0.000145 
0.882755, 0.778754, 0.000145 
0.882826, 0.778880, 0.000144 
0.882897, 0.779006, 0.000144 
0.882968, 0.779131, 0.000144 
0.883039, 0.779257, 0.000144 
0.883110, 0.779382, 0.000144 
0.883181, 0.779508, 0.000144 
0.883252, 0.779633, 0.000144 
0.883322, 0.779758, 0.000144 
0.883393, 0.779883, 0.000144 
0.883464, 0.780008, 0.000144 
0.883534, 0.780133, 0.000143 
0.883605, 0.780258, 0.000143 
0.883675, 0.780383, 0.000143 
0.883745, 0.780508, 0.000143 
0.883816, 0.780632, 0.000143 
0.883886, 0.780757, 0.000143 
0.883956, 0.780881, 0.000143 
0.884027, 0.781006, 0.000143 
0.884097, 0.781130, 0.000143 
0.884167, 0.781254, 0.000143 
0.884237, 0.781378, 0.000143 
0.884307, 0.781502, 0.000142 
0.884377, 0.781626, 0.000142 
0.884447, 0.781750, 0.000142 
0.884516, 0.781874, 0.000142 
0.884586, 0.781998, 0.000142 
0.884656, 0.782122, 0.000142 
0.884726, 0.782245, 0.000142 
0.884795, 0.782369, 0.000142 
0.884865, 0.782492, 0.000142 
0.884934, 0.782616, 0.000142 
0.885004, 0.782739, 0.000142 
0.885073, 0.782862, 0.000141 
0.885143, 0.782985, 0.000141 
0.885212, 0.783108, 0.000141 
0.885281, 0.783231, 0.000141 
0.885350, 0.783354, 0.000141 
0.885420, 0.783477, 0.000141 
0.885489, 0.783600, 0.000141 
0.885558, 0.783722, 0.000141 
0.885627, 0.783845, 0.000141 
0.885696, 0.783967, 0.000141 
0.885765, 0.784090, 0.000140 
0.885834, 0.784212, 0.000140 
0.885902, 0.784334, 0.000140 
0.885971, 0.784456, 0.000140 
0.886040, 0.784579, 0.000140 
0.886109, 0.784701, 0.000140 
0.886177, 0.784822, 0.000140 
0.886246, 0.784944, 0.000140 
0.886314, 0.785066, 0.000140 
0.886383, 0.785188, 0.000140 
0.886451, 0.785309, 0.000140 
0.886520, 0.785431, 0.000139 
0.886588, 0.785552, 0.000139 
0.886656, 0.785674, 0.000139 
0.886724, 0.785795, 0.000139 
0.886793, 0.785916, 0.000139 
0.886861, 0.786038, 0.000139 
0.886929, 0.786159, 0.000139 
0.886997, 0.786280, 0.000139 
0.887065, 0.786401, 0.000139 
0.887133, 0.786521, 0.000139 
0.887201, 0.786642, 0.000139 
0.887268, 0.786763, 0.000138 
0.887336, 0.786884, 0.000138 
0.887404, 0.787004, 0.000138 
0.887472, 0.787125, 0.000138 
0.887539, 0.787245, 0.000138 
0.887607, 0.787365, 0.000138 
0.887675, 0.787485, 0.000138 
0.887742, 0.787606, 0.000138 
0.887809, 0.787726, 0.000138 
0.887877, 0.787846, 0.000138 
0.887944, 0.787966, 0.000138 
0.888012, 0.788085, 0.000137 
0.888079, 0.788205, 0.000137 
0.888146, 0.788325, 0.000137 
0.888213, 0.788444, 0.000137 
0.888280, 0.788564, 0.000137 
0.888347, 0.788683, 0.000137 
0.888414, 0.788803, 0.000137 
0.888481, 0.788922, 0.000137 
0.888548, 0.789041, 0.000137 
0.888615, 0.789161, 0.000137 
0.888682, 0.789280, 0.000137 
0.888749, 0.789399, 0.000136 
0.888815, 0.789518, 0.000136 
0.888882, 0.789636, 0.000136 
0.888949, 0.789755, 0.000136 
0.889015, 0.789874, 0.000136 
0.889082, 0.789993, 0.000136 
0.889148, 0.790111, 0.000136 
0.889215, 0.790230, 0.000136 
0.889281, 0.790348, 0.000136 
0.889348, 0.790466, 0.000136 
0.889414, 0.790585, 0.000136 
0.889480, 0.790703, 0.000135 
0.889546, 0.790821, 0.000135 
0.889613, 0.790939, 0.000135 
0.889679, 0.791057, 0.000135 
0.889745, 0.791175, 0.000135 
0.889811, 0.791292, 0.000135 
0.889877, 0.791410, 0.000135 
0.889943, 0.791528, 0.000135 
0.890009, 0.791645, 0.000135 
0.890074, 0.791763, 0.000135 
0.890140, 0.791880, 0.000135 
0.890206, 0.791998, 0.000135 
0.890272, 0.792115, 0.000134 
0.890337, 0.792232, 0.000134 
0.890403, 0.792349, 0.000134 
0.890468, 0.792466, 0.000134 
0.890534, 0.792583, 0.000134 
0.890599, 0.792700, 0.000134 
0.890665, 0.792817, 0.000134 
0.890730, 0.792934, 0.000134 
0.890796, 0.793050, 0.000134 
0.890861, 0.793167, 0.000134 
0.890926, 0.793283, 0.000134 
0.890991, 0.793400, 0.000133 
0.891056, 0.793516, 0.000133 
0.891122, 0.793633, 0.000133 
0.891187, 0.793749, 0.000133 
0.891252, 0.793865, 0.000133 
0.891317, 0.793981, 0.000133 
0.891381, 0.794097, 0.000133 
0.891446, 0.794213, 0.000133 
0.891511, 0.794329, 0.000133 
0.891576, 0.794445, 0.000133 
0.891641, 0.794560, 0.000133 
0.891705, 0.794676, 0.000132 
0.891770, 0.794792, 0.000132 
0.891834, 0.794907, 0.000132 
0.891899, 0.795023, 0.000132 
0.891964, 0.795138, 0.000132 
0.892028, 0.795253, 0.000132 
0.892092, 0.795368, 0.000132 
0.892157, 0.795483, 0.000132 
0.892221, 0.795599, 0.000132 
0.892285, 0.795713, 0.000132 
0.892350, 0.795828, 0.000132 
0.892414, 0.795943, 0.000132 
0.892478, 0.796058, 0.000131 
0.892542, 0.796173, 0.000131 
0.892606, 0.796287, 0.000131 
0.892670, 0.796402, 0.000131 
0.892734, 0.796516, 0.000131 
0.892798, 0.796631, 0.000131 
0.892862, 0.796745, 0.000131 
0.892926, 0.796859, 0.000131 
0.892989, 0.796973, 0.000131 
0.893053, 0.797088, 0.000131 
0.893117, 0.797202, 0.000131 
0.893180, 0.797316, 0.000131 
0.893244, 0.797429, 0.000130 
0.893308, 0.797543, 0.000130 
0.893371, 0.797657, 0.000130 
0.893434, 0.797771, 0.000130 
0.893498, 0.797884, 0.000130 
0.893561, 0.797998, 0.000130 
0.893625, 0.798111, 0.000130 
0.893688, 0.798225, 0.000130 
0.893751, 0.798338, 0.000130 
0.893814, 0.798451, 0.000130 
0.893877, 0.798564, 0.000130 
0.893941, 0.798678, 0.000130 
0.894004, 0.798791, 0.000129 
0.894067, 0.798904, 0.000129 
0.894130, 0.799016, 0.000129 
0.894193, 0.799129, 0.000129 
0.894255, 0.799242, 0.000129 
0.894318, 0.799355, 0.000129 
0.894381, 0.799467, 0.000129 
0.894444, 0.799580, 0.000129 
0.894506, 0.799692, 0.000129 
0.894569, 0.799805, 0.000129 
0.894632, 0.799917, 0.000129 
0.894694, 0.800029, 0.000129 
0.894757, 0.800141, 0.000128 
0.894819, 0.800254, 0.000128 
0.894882, 0.800366, 0.000128 
0.894944, 0.800478, 0.000128 
0.895007, 0.800589, 0.000128 
0.895069, 0.800701, 0.000128 
0.895131, 0.800813, 0.000128 
0.895193, 0.800925, 0.000128 
0.895256, 0.801036, 0.000128 
0.895318, 0.801148, 0.000128 
0.895380, 0.801259, 0.000128 
0.895442, 0.801371, 0.000128 
0.895504, 0.801482, 0.000127 
0.895566, 0.801593, 0.000127 
0.895628, 0.801705, 0.000127 
0.895690, 0.801816, 0.000127 
0.895751, 0.801927, 0.000127 
0.895813, 0.802038, 0.000127 
0.895875, 0.802149, 0.000127 
0.895937, 0.802259, 0.000127 
0.895998, 0.802370, 0.000127 
0.896060, 0.802481, 0.000127 
0.896122, 0.802592, 0.000127 
0.896183, 0.802702, 0.000127 
0.896245, 0.802813, 0.000126 
0.896306, 0.802923, 0.000126 
0.896367, 0.803033, 0.000126 
0.896429, 0.803144, 0.000126 
0.896490, 0.803254, 0.000126 
0.896551, 0.803364, 0.000126 
0.896613, 0.803474, 0.000126 
0.896674, 0.803584, 0.000126 
0.896735, 0.803694, 0.000126 
0.896796, 0.803804, 0.000126 
0.896857, 0.803914, 0.000126 
0.896918, 0.804024, 0.000126 
0.896979, 0.804133, 0.000125 
0.897040, 0.804243, 0.000125 
0.897101, 0.804352, 0.000125 
0.897162, 0.804462, 0.000125 
0.897223, 0.804571, 0.000125 
0.897283, 0.804681, 0.000125 
0.897344, 0.804790, 0.000125 
0.897405, 0.804899, 0.000125 
0.897465, 0.805008, 0.000125 
0.897526, 0.805117, 0.000125 
0.897587, 0.805226, 0.000125 
0.897647, 0.805335, 0.000125 
0.897708, 0.805444, 0.000125 
0.897768, 0.805553, 0.000124 
0.897828, 0.805661, 0.000124 
0.897889, 0.805770, 0.000124 
0.897949, 0.805879, 0.000124 
0.898009, 0.805987, 0.000124 
0.898070, 0.806096, 0.000124 
0.898130, 0.806204, 0.000124 
0.898190, 0.806312, 0.000124 
0.898250, 0.806420, 0.000124 
0.898310, 0.806529, 0.000124 
0.898370, 0.806637, 0.000124 
0.898430, 0.806745, 0.000124 
0.898490, 0.806853, 0.000123 
0.898550, 0.806961, 0.000123 
0.898610, 0.807068, 0.000123 
0.898670, 0.807176, 0.000123 
0.898729, 0.807284, 0.000123 
0.898789, 0.807391, 0.000123 
0.898849, 0.807499, 0.000123 
0.898908, 0.807607, 0.000123 
0.898968, 0.807714, 0.000123 
0.899028, 0.807821, 0.000123 
0.899087, 0.807929, 0.000123 
0.899147, 0.808036, 0.000123 
0.899206, 0.808143, 0.000123 
0.899265, 0.808250, 0.000122 
0.899325, 0.808357, 0.000122 
0.899384, 0.808464, 0.000122 
0.899443, 0.808571, 0.000122 
0.899503, 0.808678, 0.000122 
0.899562, 0.808784, 0.000122 
0.899621, 0.808891, 0.000122 
0.899680, 0.808998, 0.000122 
0.899739, 0.809104, 0.000122 
0.899798, 0.809211, 0.000122 
0.899857, 0.809317, 0.000122 
0.899916, 0.809424, 0.000122 
0.899975, 0.809530, 0.000122 
0.900034, 0.809636, 0.000121 
0.900093, 0.809742, 0.000121 
0.900151, 0.809848, 0.000121 
0.900210, 0.809954, 0.000121 
0.900269, 0.810060, 0.000121 
0.900327, 0.810166, 0.000121 
0.900386, 0.810272, 0.000121 
0.900445, 0.810378, 0.000121 
0.900503, 0.810484, 0.000121 
0.900562, 0.810589, 0.000121 
0.900620, 0.810695, 0.000121 
0.900679, 0.810800, 0.000121 
0.900737, 0.810906, 0.000121 
0.900795, 0.811011, 0.000120 
0.900854, 0.811116, 0.000120 
0.900912, 0.811222, 0.000120 
0.900970, 0.811327, 0.000120 
0.901028, 0.811432, 0.000120 
0.901086, 0.811537, 0.000120 
0.901145, 0.811642, 0.000120 
0.901203, 0.811747, 0.000120 
0.901261, 0.811852, 0.000120 
0.901319, 0.811956, 0.000120 
0.901377, 0.812061, 0.000120 
0.901434, 0.812166, 0.000120 
0.901492, 0.812270, 0.000120 
0.901550, 0.812375, 0.000119 
0.901608, 0.812479, 0.000119 
0.901666, 0.812584, 0.000119 
0.901723, 0.812688, 0.000119 
0.901781, 0.812792, 0.000119 
0.901839, 0.812896, 0.000119 
0.901896, 0.813001, 0.000119 
0.901954, 0.813105, 0.000119 
0.902011, 0.813209, 0.000119 
0.902069, 0.813313, 0.000119 
0.902126, 0.813416, 0.000119 
0.902184, 0.813520, 0.000119 
0.902241, 0.813624, 0.000119 
0.902298, 0.813728, 0.000118 
0.902356, 0.813831, 0.000118 
0.902413, 0.813935, 0.000118 
0.902470, 0.814038, 0.000118 
0.902527, 0.814142, 0.000118 
0.902584, 0.814245, 0.000118 
0.902641, 0.814348, 0.000118 
0.902698, 0.814452, 0.000118 
0.902755, 0.814555, 0.000118 
0.902812, 0.814658, 0.000118 
0.902869, 0.814761, 0.000118 
0.902926, 0.814864, 0.000118 
0.902983, 0.814967, 0.000118 
0.903040, 0.815070, 0.000117 
0.903097, 0.815172, 0.000117 
0.903153, 0.815275, 0.000117 
0.903210, 0.815378, 0.000117 
0.903267, 0.815480, 0.000117 
0.903323, 0.815583, 0.000117 
0.903380, 0.815685, 0.000117 
0.903436, 0.815788, 0.000117 
0.903493, 0.815890, 0.000117 
0.903549, 0.815992, 0.000117 
0.903606, 0.816095, 0.000117 
0.903662, 0.816197, 0.000117 
0.903718, 0.816299, 0.000117 
0.903775, 0.816401, 0.000117 
0.903831, 0.816503, 0.000116 
0.903887, 0.816605, 0.000116 
0.903943, 0.816707, 0.000116 
0.904000, 0.816808, 0.000116 
0.904056, 0.816910, 0.000116 
0.904112, 0.817012, 0.000116 
0.904168, 0.817113, 0.000116 
0.904224, 0.817215, 0.000116 
0.904280, 0.817316, 0.000116 
0.904336, 0.817418, 0.000116 
0.904392, 0.817519, 0.000116 
0.904447, 0.817620, 0.000116 
0.904503, 0.817722, 0.000116 
0.904559, 0.817823, 0.000116 
0.904615, 0.817924, 0.000115 
0.904670, 0.818025, 0.000115 
0.904726, 0.818126, 0.000115 
0.904782, 0.818227, 0.000115 
0.904837, 0.818327, 0.000115 
0.904893, 0.818428, 0.000115 
0.904948, 0.818529, 0.000115 
0.905004, 0.818630, 0.000115 
0.905059, 0.818730, 0.000115 
0.905115, 0.818831, 0.000115 
0.905170, 0.818931, 0.000115 
0.905225, 0.819032, 0.000115 
0.905281, 0.819132, 0.000115 
0.905336, 0.819232, 0.000114 
0.905391, 0.819332, 0.000114 
0.905446, 0.819432, 0.000114 
0.905501, 0.819533, 0.000114 
0.905556, 0.819633, 0.000114 
0.905612, 0.819733, 0.000114 
0.905667, 0.819832, 0.000114 
0.905722, 0.819932, 0.000114 
0.905776, 0.820032, 0.000114 
0.905831, 0.820132, 0.000114 
0.905886, 0.820231, 0.000114 
0.905941, 0.820331, 0.000114 
0.905996, 0.820431, 0.000114 
0.906051, 0.820530, 0.000114 
0.906105, 0.820630, 0.000113 
0.906160, 0.820729, 0.000113 
0.906215, 0.820828, 0.000113 
0.906269, 0.820927, 0.000113 
0.906324, 0.821027, 0.000113 
0.906378, 0.821126, 0.000113 
0.906433, 0.821225, 0.000113 
0.906487, 0.821324, 0.000113 
0.906542, 0.821423, 0.000113 
0.906596, 0.821521, 0.000113 
0.906651, 0.821620, 0.000113 
0.906705, 0.821719, 0.000113 
0.906759, 0.821818, 0.000113 
0.906813, 0.821916, 0.000113 
0.906868, 0.822015, 0.000112 
